date,iv,rv_forecast,vrp,vrp_zscore,signal,exdate_trade,dte_trade,implied_tail_prob,realised_tail_prob,skew_signal,iv_short,iv_long,term_signal
2022-03-24,0.18067895298971143,0.04503898595635944,0.135639967033352,0.1586703271600155,0,2022-04-01,8.0,0.0863325,0.023809523809523808,0.0625229761904762,0.1796055,0.1905975,-0.010992000000000002
2022-03-25,0.16149215164281672,0.0442041941163398,0.11728795752647692,-0.17371039087302342,0,2022-04-01,7.0,0.057528,0.023809523809523808,0.033718476190476195,0.16218,0.1783845,-0.01620450000000001
2022-03-30,0.1566733061968509,0.03542609988963193,0.12124720630721897,-0.1036978704409808,0,2022-04-08,9.0,0.071726,0.023809523809523808,0.04791647619047619,0.158864,0.1713825,-0.012518499999999988
2022-03-31,0.17554310096013426,0.035847937667253006,0.13969516329288126,0.22387269860911382,0,2022-04-08,8.0,0.06324350000000001,0.023809523809523808,0.0394339761904762,0.17618250000000002,0.18672650000000002,-0.010543999999999998
2022-04-01,0.13498255619039035,0.035256780451723,0.09972577573866734,-0.5046781082777796,0,2022-04-08,7.0,0.029267500000000002,0.023809523809523808,0.005457976190476194,0.1340005,0.169015,-0.035014500000000004
2022-04-13,0.16646132276386252,0.03384796700719122,0.1326133557566713,0.08887417120781647,0,2022-04-22,9.0,0.0799935,0.023809523809523808,0.05618397619047619,0.1657585,0.182982,-0.017223500000000003
2022-04-14,0.17197838594492626,0.033578705621206274,0.13839968032372,0.18551613927330948,0,2022-04-22,8.0,0.065233,0.023809523809523808,0.04142347619047619,0.17041800000000001,0.1947395,-0.024321499999999996
2022-04-27,0.30605762765703665,0.06430972864408596,0.24174789901295068,2.0188425612819363,1,2022-05-06,9.0,0.198381,0.031746031746031744,0.16663496825396826,0.302193,0.2606135,0.04157949999999999
2022-04-28,0.27276485741523687,0.06609442926620492,0.20667042814903197,1.3564427160651202,1,2022-05-06,8.0,0.167382,0.031746031746031744,0.13563596825396826,0.2703495,0.2361625,0.03418700000000002
2022-04-29,0.3305077808135269,0.06965760746667841,0.26085017334684846,2.240581439307712,1,2022-05-06,7.0,0.1849075,0.03571428571428571,0.1491932142857143,0.318407,0.275219,0.043188000000000004
2022-05-04,0.23796750721018173,0.07929085850979632,0.1586766487003854,0.4521848620906949,0,2022-05-13,9.0,0.140648,0.03571428571428571,0.10493371428571428,0.235981,0.217503,0.018477999999999994
2022-05-05,0.3271326186191365,0.08194079925280669,0.24519181936632983,1.901697723832548,1,2022-05-13,8.0,0.18420350000000002,0.03968253968253968,0.14452096031746034,0.32500799999999996,0.2672735,0.057734499999999966
2022-05-06,0.29659094389144564,0.08068167846969058,0.21590926542175504,1.3696157488063363,1,2022-05-13,7.0,0.133598,0.03968253968253968,0.09391546031746031,0.294935,0.26154350000000004,0.03339149999999996
2022-05-18,0.30016351896846916,0.08760202145537858,0.21256149751309056,1.2951221285884698,1,2022-05-27,9.0,0.175393,0.04365079365079365,0.13174220634920636,0.2984885,0.27170700000000003,0.026781499999999958
2022-05-19,0.2942416206802693,0.08567966759022909,0.20856195309004022,1.2123645546147306,1,2022-05-27,8.0,0.155858,0.04365079365079365,0.11220720634920635,0.292232,0.2599515,0.03228049999999999
2022-05-20,0.28842306195007555,0.08460319995833158,0.20381986199174396,1.1197279958502138,1,2022-05-27,7.0,0.133473,0.04365079365079365,0.08982220634920636,0.2775055,0.2618895,0.015616000000000019
2022-05-25,0.2601149978815099,0.08557615071885143,0.17453884716265844,0.6116443582680005,0,2022-06-03,9.0,0.1417535,0.04365079365079365,0.09810270634920636,0.259608,0.2597795,-0.0001714999999999911
2022-05-26,0.2350980430921542,0.08410783964616612,0.15099020344598807,0.20099684639069682,0,2022-06-03,8.0,0.1170655,0.04365079365079365,0.07341470634920635,0.234379,0.248994,-0.014614999999999989
2022-05-27,0.20669344078204285,0.08612843104440433,0.12056500973763852,-0.32807610169488116,0,2022-06-03,7.0,0.078244,0.04365079365079365,0.034593206349206346,0.2133985,0.233397,-0.019998500000000002
2022-06-01,0.24322000984204648,0.08105483697984776,0.16216517286219873,0.37447089163163616,0,2022-06-10,9.0,0.119766,0.04365079365079365,0.07611520634920635,0.24119200000000002,0.234289,0.00690300000000002
2022-06-02,0.2213554324105017,0.06545421505426487,0.15590121735623685,0.25815483291645797,0,2022-06-10,8.0,0.098913,0.04365079365079365,0.05526220634920635,0.2209985,0.2214185,-0.0004200000000000037
2022-06-03,0.22375441862785062,0.06653849982146261,0.15721591880638802,0.2688161268099613,0,2022-06-10,7.0,0.083251,0.04365079365079365,0.03960020634920636,0.2218055,0.226715,-0.004909500000000011
2022-06-15,0.325989998368917,0.05402667403744291,0.2719633243314741,2.1807772047547433,1,2022-06-24,9.0,0.173021,0.05555555555555555,0.11746544444444446,0.324668,0.269988,0.054680000000000006
2022-06-16,0.35466324828064255,0.10052901490106585,0.2541342333795767,1.827181405745823,1,2022-06-24,8.0,0.200765,0.05952380952380952,0.1412411904761905,0.3545375,0.291936,0.06260150000000003
2022-06-17,0.2778682597810391,0.09939489300551613,0.17847336677552295,0.5596592222867353,0,2022-06-24,7.0,0.126481,0.05952380952380952,0.06695719047619049,0.27835049999999995,0.2734335,0.004916999999999949
2022-06-22,0.2722281046989646,0.09620479268171515,0.1760233120172494,0.515707735963677,0,2022-07-01,9.0,0.138768,0.05952380952380952,0.07924419047619048,0.270022,0.263163,0.006859000000000004
2022-06-23,0.26866862248694845,0.0968111385204049,0.17185748396654354,0.43400881622676274,0,2022-07-01,8.0,0.126531,0.05952380952380952,0.06700719047619048,0.267399,0.26023949999999996,0.007159500000000041
2022-06-24,0.2520557925378405,0.08508199116044242,0.1669738013773981,0.3395883587210882,0,2022-07-01,7.0,0.107188,0.05952380952380952,0.047664190476190485,0.24206650000000002,0.250631,-0.008564499999999975
2022-06-29,0.2519958623418404,0.08493287271228322,0.16706298962955718,0.3276969060043459,0,2022-07-08,9.0,0.12557,0.06349206349206349,0.0620779365079365,0.25115849999999995,0.254582,-0.0034235000000000237
2022-06-30,0.2537011484354964,0.08361695132916513,0.17008419710633127,0.36555308165773726,0,2022-07-08,8.0,0.133683,0.06349206349206349,0.07019093650793651,0.251946,0.25767150000000005,-0.00572550000000005
2022-07-01,0.21914224671253185,0.06977180088759945,0.14937044582493242,-0.0039276626691155175,0,2022-07-08,7.0,0.07868,0.06349206349206349,0.015187936507936511,0.2175345,0.247559,-0.03002450000000001
2022-07-13,0.25361676016259493,0.047195607983741096,0.20642115217885385,0.9682381960692595,0,2022-07-22,9.0,0.127621,0.06349206349206349,0.06412893650793652,0.246933,0.2458595,0.001073500000000005
2022-07-14,0.23919783586130502,0.045004919873792404,0.19419291598751262,0.7392039574181626,0,2022-07-22,8.0,0.114308,0.06349206349206349,0.05081593650793652,0.235711,0.2436295,-0.007918499999999995
2022-07-15,0.2065441649444708,0.042613924270968856,0.16393024067350195,0.19838333731592558,0,2022-07-22,7.0,0.061389,0.06349206349206349,-0.0021030634920634894,0.2009195,0.22521750000000001,-0.024298000000000014
2022-07-27,0.2038049290655243,0.03523930726537799,0.1685656218001463,0.2712396853931212,0,2022-08-05,9.0,0.105134,0.06349206349206349,0.04164193650793652,0.203294,0.20988600000000002,-0.0065920000000000145
2022-07-28,0.18866734492663545,0.036565417100874825,0.15210192782576062,-0.027802224432227636,0,2022-08-05,8.0,0.081054,0.06349206349206349,0.017561936507936513,0.1889815,0.200153,-0.011171500000000001
2022-07-29,0.17388421351245156,0.036668538027804266,0.1372156754846473,-0.30299778506448477,0,2022-08-05,7.0,0.052874,0.06349206349206349,-0.010618063492063491,0.180809,0.194695,-0.01388600000000001
2022-08-03,0.19207047973588998,0.04171517559717425,0.15035530413871573,-0.07939256708087665,0,2022-08-12,9.0,0.0945835,0.06349206349206349,0.031091436507936512,0.19104549999999998,0.19403399999999998,-0.002988500000000005
2022-08-04,0.18955291181853745,0.041907680689461956,0.1476452311290755,-0.1381531218403642,0,2022-08-12,8.0,0.0738435,0.06349206349206349,0.010351436507936518,0.189912,0.19705499999999998,-0.007142999999999983
2022-08-05,0.1783510380399658,0.041760392701173245,0.13659064533879256,-0.34903390508748716,0,2022-08-12,7.0,0.050322,0.06349206349206349,-0.01317006349206349,0.179801,0.190676,-0.010875000000000024
2022-08-17,0.17740056513509428,0.03316217304049706,0.1442383920945972,-0.22600122028858052,0,2022-08-26,9.0,0.068396,0.06349206349206349,0.00490393650793651,0.1769,0.1906005,-0.013700500000000004
2022-08-18,0.16349473560004152,0.030968580187758152,0.13252615541228335,-0.4375037719606414,0,2022-08-26,8.0,0.050685,0.06349206349206349,-0.012807063492063488,0.16501749999999998,0.184138,-0.019120500000000012
2022-08-19,0.16984861171450766,0.031407586973002125,0.13844102474150555,-0.3259110469961941,0,2022-08-26,7.0,0.040962,0.06349206349206349,-0.02253006349206349,0.170242,0.1912105,-0.0209685
2022-08-24,0.20170448811215058,0.029747609724002453,0.17195687838814813,0.2787475471394944,0,2022-09-02,9.0,0.099988,0.06746031746031746,0.03252768253968254,0.199554,0.2046225,-0.0050685000000000036
2022-08-25,0.1939795843498149,0.02977444064851778,0.16420514370129713,0.12135264872404826,0,2022-09-02,8.0,0.08322,0.06746031746031746,0.015759682539682546,0.193075,0.19803500000000002,-0.00496000000000002
2022-08-26,0.22388907966326,0.031028977324534468,0.19286010233872553,0.6430161491456994,0,2022-09-02,7.0,0.09597449999999999,0.07142857142857142,0.024545928571428566,0.217045,0.2255025,-0.008457500000000007
2022-08-31,0.22723289696871238,0.06702620592405646,0.1602066910446559,0.015620051755687628,0,2022-09-09,9.0,0.11385300000000001,0.07142857142857142,0.042424428571428585,0.224543,0.2330285,-0.008485500000000007
2022-09-01,0.21514020087440675,0.0666581339561265,0.14848206691828025,-0.22290918106064553,0,2022-09-09,8.0,0.10746700000000001,0.07142857142857142,0.03603842857142858,0.2150835,0.224576,-0.009492499999999987
2022-09-02,0.21334346957324388,0.06613971495849104,0.14720375461475282,-0.26387609984411703,0,2022-09-09,7.0,0.083125,0.07142857142857142,0.01169642857142858,0.211658,0.23048849999999999,-0.018830499999999972
2022-09-14,0.25792813095950823,0.04355765965497906,0.21437047130452916,1.0288156397826893,1,2022-09-23,9.0,0.147679,0.07539682539682539,0.07228217460317461,0.2563165,0.236881,0.019435499999999994
2022-09-15,0.2632681981170787,0.04341794936002411,0.21985024875705458,1.1152233271861565,1,2022-09-23,8.0,0.12907,0.07539682539682539,0.0536731746031746,0.26138,0.2404175,0.020962499999999995
2022-09-16,0.26965956423248383,0.04293216399936144,0.22672740023312238,1.2262562231150995,1,2022-09-23,7.0,0.12009,0.07539682539682539,0.04469317460317461,0.2648015,0.2411955,0.023606000000000016
2022-09-28,0.29672080002153706,0.057033838555574944,0.2396869614659621,1.4225908292166998,1,2022-10-07,9.0,0.17510900000000001,0.07539682539682539,0.09971217460317462,0.2935145,0.273336,0.020178499999999988
2022-09-29,0.3147004637032025,0.0581734321244702,0.2565270315787323,1.707624752446979,1,2022-10-07,8.0,0.1625605,0.07936507936507936,0.08319542063492064,0.313713,0.28424499999999997,0.02946800000000005
2022-09-30,0.30113986160076234,0.058312270573735524,0.2428275910270268,1.4186444774743276,1,2022-10-07,7.0,0.1536105,0.07936507936507936,0.07424542063492065,0.3009155,0.2857985,0.015116999999999992
2022-10-05,0.2771698078128422,0.06832210830848234,0.20884769950435983,0.7570640330831011,0,2022-10-14,9.0,0.157416,0.07936507936507936,0.07805092063492064,0.275485,0.258168,0.01731699999999997
2022-10-06,0.3048903354221226,0.06832545366592202,0.2365648817562006,1.2679729710186531,1,2022-10-14,8.0,0.165932,0.07936507936507936,0.08656692063492064,0.3012105,0.268215,0.03299550000000001
2022-10-07,0.3046329373605769,0.06928485039744582,0.2353480869631311,1.2295840011919155,1,2022-10-14,7.0,0.13762000000000002,0.08333333333333333,0.05428666666666669,0.30115499999999995,0.2777425,0.023412499999999947
2022-10-19,0.2822195360514099,0.0779537443266913,0.20426579172471862,0.6065351458332036,0,2022-10-28,9.0,0.145842,0.0873015873015873,0.0585404126984127,0.281204,0.27550949999999996,0.005694500000000047
2022-10-20,0.2691585992114016,0.07779046861650495,0.19136813059489666,0.35652417915262996,0,2022-10-28,8.0,0.127485,0.0873015873015873,0.04018341269841269,0.266301,0.271122,-0.004820999999999964
2022-10-21,0.2660924038615658,0.07826715577577566,0.18782524808579015,0.28658857978622615,0,2022-10-28,7.0,0.1097215,0.0873015873015873,0.022419912698412703,0.27505900000000005,0.271789,0.0032700000000000506
2022-10-26,0.28912354758724285,0.05766012796435429,0.23146341962288855,1.1209031249772345,1,2022-11-04,9.0,0.1551455,0.0873015873015873,0.0678439126984127,0.28815250000000003,0.254469,0.03368350000000003
2022-10-27,0.2887361435071982,0.05762310788802474,0.23111303561917343,1.0929303478064325,1,2022-11-04,8.0,0.145955,0.0873015873015873,0.058653412698412705,0.28746099999999997,0.2509965,0.036464499999999955
2022-10-28,0.2745406162687662,0.0583528655652886,0.2161877507034776,0.787814061420093,0,2022-11-04,7.0,0.115598,0.0873015873015873,0.02829641269841271,0.275421,0.2443595,0.03106150000000002
2022-11-02,0.28965863282535803,0.05013847157338422,0.2395201612519738,1.2218904735464942,1,2022-11-11,9.0,0.141191,0.09126984126984126,0.049921158730158746,0.289255,0.246783,0.04247199999999998
2022-11-03,0.2847667743427552,0.048148091520183844,0.23661868282257137,1.1458541086690985,1,2022-11-11,8.0,0.118976,0.09126984126984126,0.027706158730158734,0.2839755,0.2451655,0.03880999999999998
2022-11-04,0.28289984611083263,0.04900100091759064,0.233898845193242,1.0752407632459737,1,2022-11-11,7.0,0.10564899999999999,0.09126984126984126,0.014379158730158728,0.277826,0.239057,0.038769000000000026
2022-11-16,0.18815498335277633,0.08489194582982025,0.10326303752295608,-1.5416364171083812,-1,2022-11-25,9.0,0.0753805,0.09523809523809523,-0.01985759523809523,0.186175,0.2207615,-0.03458649999999999
2022-11-17,0.18068015511691232,0.08467513655088647,0.09600501856602585,-1.6977854635652199,-1,2022-11-25,8.0,0.0688735,0.09523809523809523,-0.02636459523809523,0.179853,0.2183405,-0.03848749999999998
2022-11-18,0.1598860293980255,0.08446968452957371,0.07541634486845178,-2.1061475662235214,-1,2022-11-25,7.0,0.0356785,0.09523809523809523,-0.05955959523809523,0.173467,0.214036,-0.040568999999999994
2022-11-23,0.15863656152453962,0.05158637343151756,0.10705018809302205,-1.4902821415093195,-1,2022-12-02,9.0,0.063042,0.09523809523809523,-0.03219609523809523,0.15776600000000002,0.193448,-0.03568199999999999
2022-11-25,0.16314140379793549,0.050637793250928126,0.11250361054700736,-1.3853322723649595,-1,2022-12-02,7.0,0.049979499999999996,0.09523809523809523,-0.04525859523809524,0.16040700000000002,0.1948805,-0.03447349999999999
2022-11-30,0.18381541096759815,0.04475831795148769,0.13905709301611047,-0.829727670844021,0,2022-12-09,9.0,0.068385,0.09126984126984126,-0.022884841269841263,0.1765045,0.19770300000000002,-0.02119850000000001
2022-12-01,0.16324689785578916,0.04465115411450923,0.11859574374127993,-1.2266035878837014,-1,2022-12-09,8.0,0.046472,0.09126984126984126,-0.044797841269841265,0.16380650000000002,0.191692,-0.02788549999999998
2022-12-02,0.13859012019519593,0.044652395065146816,0.09393772513004911,-1.688363390127611,-1,2022-12-09,7.0,0.027962,0.09126984126984126,-0.06330784126984126,0.136226,0.18523099999999998,-0.049004999999999965
2022-12-14,0.19972909427488567,0.0319994524483065,0.16772964182657918,-0.1857271868473956,0,2022-12-23,9.0,0.0727155,0.09126984126984126,-0.018554341269841262,0.189694,0.197248,-0.007554000000000005
2022-12-15,0.19880116835222156,0.03407891898905622,0.16472224936316535,-0.2455669118846955,0,2022-12-23,8.0,0.0927315,0.09523809523809523,-0.0025065952380952383,0.196033,0.2069325,-0.010899499999999979
2022-12-16,0.19304205146262646,0.03515092505777463,0.1578911264048518,-0.3828612768258256,0,2022-12-23,7.0,0.066701,0.09523809523809523,-0.028537095238095236,0.1899675,0.21004,-0.020072499999999993
2022-12-28,0.20464628931653747,0.04366341957264095,0.16098286974389653,-0.31789081073577047,0,2023-01-06,9.0,0.1000855,0.09523809523809523,0.004847404761904761,0.2013315,0.21631699999999998,-0.014985499999999985
2022-12-29,0.19185213171762952,0.040105495338898435,0.1517466363787311,-0.5343074337527027,0,2023-01-06,8.0,0.069622,0.09523809523809523,-0.02561609523809523,0.1896825,0.21294449999999998,-0.023261999999999977
2022-12-30,0.19521904698124223,0.03980057495512041,0.15541847202612183,-0.4820360343703538,0,2023-01-06,7.0,0.052299,0.09523809523809523,-0.042939095238095235,0.2045425,0.21196900000000002,-0.00742650000000003
2023-01-04,0.238859833752363,0.03730649283367256,0.20155334091869043,0.4924339952082025,0,2023-01-13,9.0,0.1167,0.09523809523809523,0.021461904761904765,0.23671599999999998,0.2091575,0.027558499999999986
2023-01-05,0.25429110913897757,0.03772714702976602,0.21656396210921156,0.8134061428736405,0,2023-01-13,8.0,0.123586,0.09523809523809523,0.02834790476190477,0.2528595,0.211482,0.04137750000000001
2023-01-06,0.2306172469637864,0.03393204583883946,0.19668520112494695,0.3682597011607958,0,2023-01-13,7.0,0.071039,0.09126984126984126,-0.02023084126984126,0.227794,0.20030199999999998,0.027492000000000016
2023-01-18,0.1619964163071285,0.03000765459878671,0.13198876170834178,-1.0687431785537882,-1,2023-01-27,9.0,0.0600245,0.09126984126984126,-0.031245341269841263,0.1596905,0.1812135,-0.021522999999999987
2023-01-19,0.16744779403998214,0.0288260453273335,0.13862174871264865,-0.9147310554656753,0,2023-01-27,8.0,0.051734,0.09126984126984126,-0.03953584126984126,0.164232,0.184139,-0.019907000000000008
2023-01-20,0.15287649345329027,0.02926088935672369,0.12361560409656658,-1.222887775716739,-1,2023-01-27,7.0,0.033664,0.09126984126984126,-0.057605841269841265,0.1739005,0.175833,-0.001932499999999976
